皮手套,2,3,3,牛皮革做成的手套，农夫们都在用的好手套。_Shadow 阁下
重手套,5,6,6,地下拳击手用的手套，里面掺有一些铁丝，一拳下去你可能会疼很久。_Shadow阁下
锁链手套,8,9,10,用链条制成的手套，是帝国士兵的制式装备。_Shadow阁下
轻型铁手套,9,11,16,给法师姥爷做的手套，上面有少量的魔法在流动。_Shadow 阁下
铁手套,12,15,21,完全由铁包裹着的手套，虽然笨重但防御力惊人。_Shadow阁下
魔皮手套,28,35,25,用剧毒生物的皮制成的手套，对大部分毒素具有抵抗性。_Shadow阁下
鲨皮手套,33,39,30,鲨鱼皮制成的手套，听说对不死族有奇效？_Shadow阁下
重型手镯,37,44,33,用魔怪食尸鬼的骨骼制作而成的手镯，在关键时刻可比手套有用。_Shadow阁下
战场手套,39,47,37,为了适配于地狱战场的高温而专门制作的手套。_Shadow阁下
巨战手套,43,53,41,这是给深入地狱腹地的勇士们专门制作的手套。_Shadow阁下
荆棘连指手套,54,62,43,这是一件带有攻击性的手套，在没有武器的时候，可以试试用他。_Shadow阁下
吸血鬼骸骨手套,56,65,48,吸血鬼伯爵德古拉的骸骨做成的手套，受德古拉意志的影响，拥有者也会变得嗜血。_Shadow阁下
吸血鬼手套,59,67,52,吸血鬼伯爵德古拉的灵魂冶炼而成的手套，在被碾压的灵魂寄居后，这双手套使得主人变得更加渴望生命的力量，无论是鲜血还是魔力。_shadow阁下
十字军铁手套,59,69,58,圣堂武士长为对付恶魔而制作的对恶魔有着巨大杀伤的手套。_Shadow阁下
食人魔铁手套,62,71,64,被食人魔的魔法祝福过的手套，可以让普通人一拳可以干掉一个泰森。_Shadow阁下
